36,11
31,42
44,97
39,98
39,69
32,28
31,52
30,96
30,86
35,41
32,28
59,31
57,98
52,84
41,95
34,57
30,23
29,46
28,97
29,99
33,36
41,24
53,91
47,75
41,00
36,02
42,90
38,00
34,95
27,25
31,00
29,99
27,10
33,95
32,90
34,99
33,97
40,42
45,14
33,50
34,66
31,96
35,00
50,00
46,54
50,00
54,60
50,00
52,02
44,30
54,25
37,03
31,94
23,34
23,02
23,74
32,12
38,39
36,69
38,14
37,77
40,17
39,60
38,35
38,13
34,93
34,51
37,93
50,07
58,00
55,09
44,04
47,63
40,00
51,50
35,96
36,47
33,57
33,31
32,96
34,14
44,50
46,53
53,37
57,91
44,98
43,58
40,93
34,10
32,63
31,85
31,91
36,10
38,87
35,95
35,66
46,66
39,00
36,63
32,98
33,91
32,65
32,34
32,48
33,97
37,95
42,64
46,77
49,00
46,77
43,17
39,50
41,46
39,74
35,47
41,07
51,71
52,92
56,04
40,00
40,19
34,29
41,95
36,97
32,87
31,39
29,98
29,54
31,00
35,43
36,90
44,71
46,49
40,28
36,92
33,34
34,59
30,82
31,58
38,26
46,04
51,55
53,97
50,00
42,00
36,00
40,60
36,93
33,32
32,05
31,44
31,12
31,82
35,99
37,12
46,19
53,53
46,99
45,22
36,50
33,04
31,63
32,39
35,76
48,70
49,82
50,85
42,35
37,80
33,00
47,00
41,92
36,73
32,91
32,92
31,32
31,08
32,50
30,53
45,00
54,01
50,20
38,03
32,55
30,00
30,00
29,53
30,90
33,52
39,69
43,62
48,00
49,24
38,87
41,84
32,23
32,97
31,43
29,99
25,00
21,08
25,00
26,00
32,50
32,50
33,58
37,42
37,57
32,50
31,32
31,53
40,00
33,87
45,00
49,90
49,94
49,99
36,74
36,95
35,97
32,48
31,91
27,48
23,97
25,30
31,75
30,39
38,67
39,99
32,25
37,27
37,48
33,95
34,15
46,51
55,43
54,99
54,94
50,55
38,00
44,52
31,53
50,00
37,98
37,87
31,96
25,66
20,00
24,42
33,11
40,83
54,97
59,26
49,99
42,46
39,00
33,00
31,66
31,02
35,25
42,07
42,12
46,12
37,53
33,00
30,10
30,00
7,90
6,12
1,89
1,57
4,69
10,99
25,14
35,40
42,65
39,00
35,10
35,00
37,00
35,00
35,12
29,99
41,73
39,89
45,01
50,75
52,53
55,00
49,98
45,01
34,79
34,69
32,11
29,56
30,06
30,06
36,32
38,00
50,12
55,00
53,85
52,95
47,03
34,03
31,74
33,82
42,75
45,00
39,49
46,50
37,69
34,00
30,45
37,67
31,49
31,93
31,52
30,90
30,83
33,73
36,05
38,11
51,43
51,44
47,00
39,88
35,00
31,92
31,58
31,53
35,00
45,00
46,82
46,00
40,00
38,82
32,92
50,04
46,96
46,94
42,00
36,83
32,95
27,10
26,90
32,20
52,52
55,97
48,37
34,70
31,22
30,78
28,42
27,97
30,45
38,95
47,09
44,82
37,70
35,93
33,45
40,00
30,97
24,92
27,95
15,47
11,41
11,63
14,93
16,30
25,88
43,97
49,92
47,00
36,48
23,09
19,93
19,78
25,00
37,83
40,00
50,18
55,00
60,00
44,68
28,13
18,58
16,32
13,13
14,08
18,31
27,05
32,41
33,00
35,00
35,00
37,00
38,07
36,82
35,00
35,29
33,82
45,12
40,00
54,99
51,24
50,33
54,92
49,90
32,92
24,57
30,00
29,82
24,48
23,21
30,14
35,67
36,40
40,00
41,80
36,58
41,33
38,22
38,63
35,33
32,96
46,15
50,00
50,39
48,97
46,58
43,98
37,89
34,42
30,07
30,99
29,91
29,14
28,20
31,03
37,48
39,76
45,95
38,10
38,22
36,99
35,64
32,64
31,59
32,34
36,83
45,44
48,01
42,96
38,99
38,88
33,29
40,54
31,82
29,11
28,55
28,11
27,74
29,03
36,00
36,55
49,96
49,97
41,66
36,03
31,38
29,92
29,96
26,76
30,66
34,55
39,82
39,82
31,76
32,90
29,96
30,91
26,97
25,95
22,53
21,11
21,89
26,02
32,96
30,38
28,39
28,76
30,00
31,14
31,83
29,67
27,80
27,73
31,64
36,18
38,99
33,01
30,09
31,73
39,45
33,72
31,93
29,62
27,43
26,82
25,00
24,98
27,94
25,99
31,47
40,72
38,80
29,34
26,82
25,50
24,42
24,15
25,51
30,00
40,73
44,90
49,00
49,92
45,00
46,57
38,06
31,37
28,48
28,37
26,98
26,66
26,94
26,37
29,03
33,00
38,00
38,00
33,00
29,93
29,03
26,38
32,00
31,40
45,00
50,47
50,98
51,00
49,49
34,96
30,91
29,00
28,08
26,53
26,42
34,26
38,71
39,66
46,20
47,92
47,64
44,00
43,99
35,00
34,60
38,74
49,92
55,93
55,99
57,00
50,41
44,92
33,02
40,23
32,94
31,42
29,99
27,77
29,21
32,92
39,06
39,65
55,94
55,90
46,68
45,00
40,32
38,35
37,00
33,12
36,35
46,68
38,00
51,75
37,63
35,91
33,76
31,82
30,54
29,59
27,94
27,77
27,99
32,94
37,76
38,20
42,41
46,50
42,11
44,26
45,17
47,97
46,33
50,63
47,20
53,00
51,55
51,00
41,14
48,55
40,55
38,00
33,02
31,41
28,20
27,90
27,50
33,10
38,34
40,52
50,97
59,99
55,93
51,75
47,89
39,38
36,64
36,87
41,00
51,00
50,99
55,92
46,50
40,34
37,33
47,08
41,91
34,14
32,90
30,58
25,95
28,32
32,98
34,82
39,04
40,03
38,08
35,01
32,54
32,43
31,21
31,28
35,00
47,42
52,92
48,00
43,95
39,00
34,82
40,86
37,92
34,00
29,93
26,98
26,95
25,75
27,69
31,23
57,00
60,68
60,68
48,81
30,36
30,73
25,93
25,33
28,20
35,84
44,31
45,00
40,00
39,00
35,06
43,91
37,93
39,91
31,80
32,17
27,51
25,95
32,82
31,97
35,96
48,77
42,92
50,06
46,63
36,57
30,91
29,07
31,04
38,55
36,97
38,58
45,00
48,10
38,23
34,36
31,54
31,54
30,20
30,10
30,00
33,37
35,69
46,55
68,35
69,80
55,00
52,12
49,44
45,01
44,07
46,05
99,99
132,77
119,99
117,00
65,55
46,19
34,72
38,97
34,96
32,07
26,33
25,79
25,00
32,23
37,35
40,09
41,98
42,34
45,05
43,22
40,51
39,29
40,91
40,12
57,93
70,00
59,88
47,84
39,82
35,82
33,71
37,99
35,99
32,53
28,88
24,99
25,44
29,80
37,10
37,77
46,44
41,92
42,00
45,00
43,62
36,90
35,37
37,40
53,94
57,94
52,28
50,15
39,35
34,96
32,45
44,79
41,79
33,46
28,94
27,69
27,50
31,00
38,23
42,00
43,39
43,39
43,65
41,99
41,27
38,08
35,76
40,00
58,99
57,03
54,21
47,90
41,55
41,43
33,20
48,00
45,00
34,20
32,00
31,33
31,19
31,96
39,10
36,41
59,00
55,00
54,90
50,00
43,01
36,26
35,05
33,07
42,80
48,60
46,00
42,44
40,01
39,44
35,00
62,50
55,00
54,30
40,00
34,94
33,70
31,90
33,98
29,50
45,00
59,94
56,12
51,00
38,91
30,53
29,49
28,94
29,50
34,96
42,82
46,23
49,09
50,33
49,12
48,00
38,08
32,52
29,43
25,80
23,93
21,90
23,85
22,23
25,00
31,96
44,93
50,33
40,50
32,52
32,00
30,31
33,78
33,11
46,82
56,49
58,45
58,48
52,10
45,10
38,50
31,91
27,42
22,48
24,22
31,36
37,30
37,52
40,49
41,00
40,49
40,50
40,49
40,40
40,26
34,08
39,34
62,02
65,03
64,93
51,38
45,00
40,40
39,51
36,55
34,02
29,99
29,94
29,57
32,51
37,53
42,66
52,74
60,00
60,00
60,00
60,00
49,99
49,95
44,67
74,92
82,00
86,57
74,93
54,93
45,00
41,38
38,91
35,94
33,81
30,38
29,92
29,57
34,13
39,47
43,35
64,96
66,20
61,70
59,97
55,74
49,99
43,88
45,33
64,98
70,17
75,90
71,53
55,95
47,89
42,09
40,08
35,02
32,95
32,31
28,95
28,98
33,16
37,95
43,61
64,91
64,93
57,91
48,50
45,50
44,43
43,59
44,32
54,00
66,01
67,00
66,37
48,37
50,25
45,69
40,09
36,96
32,82
30,00
26,82
27,90
32,23
37,63
40,91
45,51
52,78
49,97
47,00
43,46
39,72
38,51
34,11
39,95
54,19
52,66
53,00
41,00
45,44
36,82
40,11
39,90
32,83
31,41
27,22
26,50
27,33
31,75
31,51
35,50
57,00
56,94
51,37
36,46
31,90
30,04
30,00
32,39
39,88
49,93
55,00
46,69
39,48
36,15
35,94
34,56
32,96
31,24
31,13
31,51
31,21
31,91
31,11
29,57
35,91
46,61
41,88
37,38
33,29
32,08
31,75
32,55
39,00
49,30
51,99
55,00
51,97
36,82
34,68
34,00
33,44
33,10
32,03
30,12
34,69
40,16
49,49
64,91
64,98
59,99
55,00
55,00
47,37
40,00
39,50
55,93
80,31
70,70
61,58
54,02
44,88
35,53
39,49
33,05
30,00
27,82
27,91
27,44
31,47
37,52
40,33
66,01
82,60
75,40
79,50
80,00
70,00
65,00
74,90
100,00
115,00
93,65
74,98
65,00
47,97
34,06
40,06
34,17
30,44
28,58
25,84
26,63
29,92
35,98
40,00
43,18
43,00
43,01
37,99
37,49
33,88
33,58
38,00
55,00
64,96
70,00
56,95
51,00
48,09
36,95
44,50
38,00
32,82
32,00
27,00
25,77
30,00
35,15
39,79
55,00
53,64
47,96
40,01
34,67
34,69
32,10
33,32
38,65
49,96
50,00
47,10
39,39
38,66
34,73
38,93
35,00
30,37
26,45
26,65
27,42
28,61
34,75
32,04
43,00
46,00
42,70
48,10
42,80
32,38
31,95
37,00
45,68
49,90
52,85
54,10
46,39
43,34
34,00
49,92
41,78
31,97
30,00
29,90
27,74
27,65
29,57
29,00
48,00
55,01
55,92
51,96
39,31
30,35
26,82
26,36
28,13
31,97
36,97
37,00
33,50
34,48
32,69
36,90
32,64
26,94
25,82
25,97
27,96
26,20
31,00
25,00
35,20
28,13
36,86
40,00
46,00
29,09
25,14
28,13
32,16
40,90
49,00
52,82
51,97
55,97
38,82
37,73
33,13
26,71
25,11
25,26
26,42
31,01
34,64
38,09
38,53
38,62
38,94
37,11
38,14
34,63
32,49
32,65
38,60
62,99
75,06
68,62
56,00
51,27
35,00
38,12
31,82
30,00
27,92
27,36
28,66
32,54
36,27
38,74
48,82
47,45
43,94
42,11
38,62
34,43
32,56
33,36
38,55
41,23
42,00
39,40
36,73
36,77
30,98
40,01
37,48
27,08
24,93
25,01
26,24
30,86
37,45
34,38
36,99
39,57
39,94
44,82
39,82
35,00
33,30
34,74
47,88
49,00
48,89
48,01
42,00
48,00
34,42
39,04
31,19
27,00
25,93
26,01
27,32
30,81
37,51
37,90
45,98
50,00
46,94
46,66
35,00
33,42
32,60
31,45
42,08
49,82
49,82
50,00
40,00
38,06
34,04
49,94
44,21
34,97
29,57
25,00
27,42
32,30
36,48
38,25
49,74
55,10
47,75
41,07
37,70
33,19
33,20
32,11
39,00
49,74
47,98
44,99
37,10
37,84
34,66
42,00
36,55
33,91
28,53
27,00
27,00
27,55
32,54
32,03
37,01
47,10
52,00
49,00
42,00
32,82
31,00
30,11
39,00
50,13
60,55
59,00
47,31
44,82
38,00
47,00
41,99
39,94
36,46
35,05
34,94
34,62
36,00
26,11
27,78
33,62
44,10
41,10
49,40
38,41
32,94
32,94
51,17
49,32
50,00
51,21
49,00
50,65
36,87
36,97
32,98
30,28
28,76
28,01
30,56
32,38
40,91
37,90
44,66
44,86
44,23
43,03
44,81
39,16
37,91
36,30
39,82
56,93
52,97
52,91
38,00
45,04
33,71
37,99
31,91
30,94
27,99
27,82
30,08
30,04
36,44
36,10
45,00
49,00
49,00
45,90
46,91
36,00
35,23
38,53
57,90
69,00
78,36
61,95
48,55
52,11
35,47
40,51
38,00
35,28
30,11
28,96
25,81
27,36
34,93
34,84
50,00
53,00
50,00
44,50
39,70
33,95
32,61
32,42
41,50
50,00
48,11
43,00
37,91
38,92
33,52
38,18
37,95
31,92
25,11
24,99
28,50
31,52
36,97
34,97
51,92
54,94
48,00
47,44
44,18
34,00
32,17
32,44
40,23
49,08
49,44
47,55
36,00
38,99
33,93
43,01
39,00
28,93
24,64
24,09
25,09
29,33
34,94
35,42
39,96
42,74
42,21
40,55
42,26
37,77
36,05
35,40
44,59
54,96
54,91
44,87
40,00
40,55
34,95
45,00
38,00
39,00
20,00
15,00
14,99
14,99
24,90
25,00
30,87
45,00
43,91
41,48
36,73
33,55
32,04
32,68
32,67
51,00
56,06
56,95
54,67
56,98
42,01
52,00
45,92
41,09
36,88
29,96
29,91
27,96
24,00
28,99
30,99
39,50
44,00
39,96
42,27
34,99
30,99
30,98
30,98
41,10
50,00
50,44
51,95
54,42
39,55
44,42
30,20
31,91
29,80
27,00
27,00
30,95
41,97
33,76
42,08
51,55
42,31
42,01
41,54
33,00
31,04
31,04
35,80
51,56
55,80
53,99
46,20
49,00
38,80
43,91
33,82
33,23
31,95
32,47
33,08
33,52
38,01
35,95
56,65
53,04
48,34
45,62
38,99
34,54
34,03
34,01
45,00
56,93
60,00
53,05
46,10
41,96
34,52
40,02
33,00
32,09
29,96
29,98
29,95
29,99
35,01
33,66
49,84
63,32
55,00
50,00
44,38
33,08
33,51
34,54
44,67
46,00
46,00
51,54
35,00
35,93
32,81
45,00
34,99
29,97
27,74
26,48
26,49
27,90
35,54
33,79
44,91
50,01
44,00
44,22
38,49
37,00
33,80
36,80
46,19
54,38
55,99
49,90
45,52
48,60
35,00
49,97
44,00
32,23
27,94
24,00
22,76
28,14
34,96
33,80
42,74
50,68
44,07
40,00
38,69
34,69
33,41
31,19
33,19
42,83
54,28
50,00
46,34
50,00
37,58
47,01
42,00
38,00
34,00
32,48
33,19
32,46
33,36
33,94
46,21
50,00
46,78
45,59
35,88
33,15
29,99
29,94
31,45
35,00
45,25
52,96
52,90
52,99
47,00
48,97
44,95
37,44
35,99
34,09
34,00
30,98
30,98
30,44
37,45
36,27
37,99
37,99
39,75
34,20
31,89
31,89
32,92
39,17
44,42
51,90
51,97
59,92
36,96
37,19
33,05
29,55
27,11
29,16
31,94
33,93
42,04
35,03
36,91
47,20
47,03
42,09
44,82
45,00
42,02
41,24
45,95
59,37
65,44
54,90
49,00
44,84
34,92
44,99
37,80
35,20
34,55
32,99
33,20
34,75
40,10
35,94
47,04
55,10
50,88
51,80
51,80
45,40
41,66
41,53
52,61
55,01
57,98
45,53
37,00
36,00
34,42
44,93
37,98
32,54
26,56
20,00
22,96
26,58
35,63
34,92
41,64
46,76
45,94
43,00
48,87
38,98
35,11
35,00
42,61
57,00
56,92
48,83
45,00
39,66
35,21
44,00
36,20
35,95
34,09
34,07
34,95
37,67
41,06
38,03
48,51
48,00
45,02
42,80
43,45
40,91
37,84
36,40
45,00
61,94
64,57
54,79
51,92
48,39
37,00
48,88
39,12
37,40
31,93
25,00
26,12
30,99
36,51
41,90
55,00
57,00
53,87
47,98
46,98
36,33
36,25
35,02
49,00
57,95
57,96
47,55
41,22
43,00
37,91
41,94
39,91
36,05
27,29
27,00
29,91
35,00
36,95
36,01
37,06
42,44
45,98
45,00
40,00
37,31
35,00
35,00
43,90
47,93
55,62
57,93
55,62
60,20
45,82
50,00
45,00
40,20
37,95
35,59
35,65
35,59
35,38
30,00
34,00
38,11
43,52
46,00
49,92
48,41
41,30
35,33
47,00
53,11
57,91
62,00
64,17
63,85
47,76
44,04
40,97
40,19
35,49
33,94
33,92
35,01
35,54
35,98
41,60
47,96
42,28
43,16
45,28
36,14
35,98
38,24
49,24
60,00
61,98
56,36
44,82
46,00
37,99
40,39
38,00
38,92
34,04
31,91
31,94
35,22
39,09
39,05
59,97
59,90
47,00
40,00
37,29
35,03
33,43
33,81
37,90
48,82
59,99
56,00
54,43
52,88
41,00
41,01
39,77
37,96
34,57
32,95
33,00
36,22
40,07
44,76
63,97
56,49
43,55
36,11
34,82
33,54
33,50
34,23
37,52
44,82
52,84
44,82
43,00
43,02
35,95
38,94
34,49
32,44
32,03
31,91
32,48
37,02
42,01
41,00
52,73
59,90
49,01
40,00
36,95
33,98
33,73
33,95
39,44
50,57
59,65
55,10
52,05
51,88
37,21
45,00
40,50
40,01
35,92
32,91
29,44
31,55
38,93
41,92
59,98
59,97
42,49
44,55
40,57
35,54
34,97
34,96
36,04
45,90
54,84
58,46
48,00
44,55
35,98
35,50
20,66
12,22
9,97
9,54
9,97
10,03
14,95
28,51
37,90
40,60
43,00
36,34
29,00
24,91
24,19
24,93
29,97
41,34
48,12
58,00
64,74
71,09
46,00
39,59
31,75
28,93
35,00
28,89
34,93
35,00
41,07
21,90
25,00
37,57
40,33
49,92
55,01
56,54
44,80
36,92
45,46
54,42
56,54
60,25
61,91
53,00
38,56
37,59
36,04
36,95
35,12
34,00
34,00
35,97
37,21
37,09
44,84
58,00
57,25
48,57
52,65
41,56
38,52
39,26
60,00
70,00
78,07
64,97
58,98
45,27
36,90
44,38
39,98
41,02
40,00
37,04
36,03
37,08
38,82
44,23
62,86
70,00
69,94
64,92
54,40
45,00
41,00
51,70
39,49
47,37
49,00
45,60
45,12
41,00
37,00
40,64
32,82
27,98
26,82
26,31
27,91
34,88
40,24
41,95
54,82
72,95
70,00
37,58
37,10
35,82
34,95
35,00
38,00
48,01
55,00
48,00
49,96
50,00
37,91
40,45
39,25
37,04
32,25
32,25
35,03
37,00
42,01
39,94
57,24
69,96
60,11
50,07
46,97
37,93
38,32
40,00
37,65
46,19
54,82
49,70
51,64
45,50
37,00
40,07
38,97
36,57
33,00
33,00
34,94
37,09
40,73
42,26
42,45
56,93
61,61
51,70
51,88
50,19
39,44
47,00
38,30
44,99
51,82
47,70
56,00
51,70
39,70
44,94
40,09
36,68
35,54
33,91
35,04
35,58
36,56
37,50
42,89
60,00
52,83
47,74
40,00
36,51
35,26
35,27
39,38
45,00
58,82
65,00
67,89
65,00
40,03
46,96
38,49
37,99
35,74
34,82
34,19
33,82
35,45
38,63
39,99
39,92
40,00
39,99
45,00
37,75
34,64
35,89
49,00
46,04
58,06
64,91
72,56
59,43
40,00
48,00
37,97
37,93
37,44
32,06
32,24
39,74
41,63
43,12
42,86
42,39
41,22
40,77
39,68
37,37
36,57
37,39
42,44
44,42
56,89
60,00
74,97
63,97
41,93
37,96
41,13
40,51
37,85
37,23
37,82
43,25
45,43
43,41
51,00
52,01
51,19
51,02
46,33
44,41
43,64
42,88
43,35
57,40
62,00
62,00
68,20
51,00
37,64
40,01
37,62
37,08
35,00
33,03
34,02
37,72
40,23
42,50
48,80
56,08
50,00
48,00
50,00
42,81
41,86
37,59
45,01
65,01
73,13
59,91
69,12
54,88
39,00
42,97
39,08
37,57
36,94
36,92
37,20
38,07
43,00
41,24
52,09
60,00
49,00
44,88
43,25
43,11
41,58
40,84
46,64
53,95
64,06
61,22
72,00
57,50
39,02
42,91
38,55
37,63
36,14
33,42
34,11
37,81
41,06
43,59
58,76
63,00
49,70
45,00
42,93
39,09
38,57
36,99
39,03
51,50
56,82
53,79
63,59
58,00
38,59
46,55
41,94
39,44
37,60
36,40
36,36
36,59
38,05
39,48
46,44
59,69
56,16
52,00
40,20
37,58
35,56
36,06
39,43
42,82
58,45
62,00
68,10
51,93
38,10
46,85
44,01
41,65
36,70
28,08
25,85
28,41
29,28
27,71
31,46
45,11
45,36
45,40
50,10
45,43
43,44
47,96
45,00
46,43
59,74
70,15
75,00
48,69
41,70
36,55
35,93
34,93
32,80
28,00
30,00
37,58
42,84
40,41
42,00
52,82
47,18
46,06
43,20
38,55
37,84
38,10
43,40
58,40
70,00
59,98
65,84
43,09
34,91
44,00
40,74
38,99
37,51
29,00
29,45
38,73
41,25
41,84
58,11
58,40
51,72
42,55
42,23
38,00
36,99
37,09
40,44
52,01
59,00
59,00
65,67
37,95
33,98
43,32
37,99
35,00
30,16
24,58
27,45
36,00
39,80
41,43
55,00
55,39
44,00
39,26
39,82
39,26
38,59
36,62
46,65
49,06
56,20
67,97
75,00
59,00
41,00
42,17
37,63
35,92
35,84
33,87
34,92
37,86
47,05
59,00
70,00
65,88
47,87
39,80
38,06
37,13
37,04
37,08
39,08
43,55
46,81
59,13
63,67
41,26
32,50
40,00
25,89
30,00
17,96
14,98
21,02
34,00
39,03
38,44
43,00
45,00
40,64
40,98
46,55
48,10
47,25
43,13
41,00
52,00
58,70
72,00
74,24
57,00
39,11
51,07
42,65
40,00
38,57
35,00
34,96
37,93
39,07
36,05
41,14
57,76
55,09
48,65
42,17
39,03
36,44
36,45
39,24
49,00
59,20
67,33
76,39
54,54
42,56
54,42
50,00
48,77
44,91
41,45
40,00
40,00
41,45
37,93
45,00
52,00
48,00
37,42
38,00
32,38
32,32
32,94
37,92
39,93
49,00
64,96
69,97
43,61
38,07
31,93
17,00
18,40
17,12
19,04
20,54
28,64
49,96
61,91
64,00
56,84
38,50
38,09
36,76
32,00
31,90
35,52
38,52
50,39
60,10
73,02
73,02
45,00
34,99
45,06
33,93
28,91
25,04
24,19
26,20
33,00
48,54
46,66
50,71
51,30
42,26
44,67
48,99
48,23
40,01
47,87
64,95
60,00
55,44
75,00
67,09
48,00
42,93
52,94
40,00
35,00
28,88
26,56
27,53
39,94
51,02
47,00
51,55
49,35
42,49
40,53
40,53
40,07
39,82
40,03
51,50
45,55
51,62
74,96
76,56
52,94
43,55
48,44
39,96
45,08
39,32
38,70
38,92
43,53
46,74
61,60
62,10
49,72
40,50
39,02
39,09
38,88
36,00
38,98
49,21
51,00
55,00
77,57
70,44
50,75
42,04
42,57
36,17
38,00
35,00
34,92
35,72
42,13
51,15
47,26
65,87
61,77
45,92
48,44
44,80
40,90
39,56
37,74
44,41
56,00
65,00
72,78
63,67
50,00
40,00
53,01
39,99
39,91
38,45
36,00
38,40
39,42
41,22
40,00
45,68
60,23
59,90
48,88
45,00
40,45
38,94
40,05
46,88
55,10
64,98
74,99
74,90
53,09
44,00
51,93
43,96
40,06
38,92
37,98
36,42
37,03
37,52
39,99
39,82
47,82
48,00
45,00
51,50
50,55
50,00
43,93
49,13
55,24
54,99
75,96
69,93
42,84
41,75
38,41
38,14
37,52
37,52
31,46
35,82
39,39
49,91
47,77
63,44
65,00
50,34
45,78
45,78
44,85
40,04
40,23
57,00
70,00
81,31
135,61
99,50
61,90
42,98
40,58
40,24
40,06
39,93
39,54
39,56
40,24
45,18
53,00
70,00
61,24
44,92
44,35
44,11
43,86
43,80
44,38
54,00
74,98
86,64
149,92
99,90
50,00
40,59
44,58
39,00
38,58
38,18
36,12
36,94
38,95
46,84
49,06
62,45
53,62
45,18
43,32
43,15
42,49
42,74
43,03
45,99
58,84
60,41
79,93
61,00
43,39
36,97
39,96
37,94
37,92
37,99
35,99
35,44
38,61
43,83
47,40
58,01
52,82
46,45
46,90
44,82
43,00
42,99
42,81
53,88
60,31
71,00
90,53
64,99
46,41
43,50
43,18
38,99
38,52
38,47
36,88
36,94
38,51
43,83
67,30
69,95
56,44
44,00
40,03
37,98
36,03
37,96
36,02
39,52
53,00
57,00
82,90
60,00
44,33
38,50
45,09
39,91
38,90
39,51
37,55
36,21
36,95
38,08
37,60
49,80
64,98
53,43
44,00
38,06
34,53
32,91
32,91
34,90
47,26
57,55
77,06
59,91
38,15
34,99
38,50
37,49
34,06
33,93
27,89
30,00
33,92
40,94
31,59
35,21
42,65
46,49
38,58
45,00
44,95
37,58
45,73
49,00
43,40
57,34
80,00
62,77
50,00
38,59
37,55
33,91
33,42
34,82
32,90
31,22
40,21
47,46
48,67
50,01
54,82
50,00
46,19
46,16
44,31
44,12
40,05
46,94
51,22
61,95
82,83
60,00
41,95
37,97
38,73
37,56
37,44
37,23
34,27
33,82
38,24
46,72
50,10
69,00
64,97
48,73
44,62
44,57
43,29
43,27
40,04
45,00
51,60
58,44
72,22
54,20
44,27
37,57
45,00
42,91
42,00
40,00
36,90
38,50
41,07
48,84
56,00
60,19
49,82
45,14
41,98
41,00
40,23
39,47
39,52
49,03
52,46
57,92
74,95
55,90
40,60
36,26
40,00
34,99
38,00
40,10
39,80
41,60
43,78
49,00
54,00
65,00
67,02
51,00
50,56
49,64
45,69
44,64
44,64
51,48
50,00
57,00
79,93
55,00
44,00
40,03
45,00
41,00
36,20
28,35
28,12
30,72
36,92
45,30
46,48
63,80
64,95
49,24
44,39
39,93
38,49
37,14
37,42
41,00
49,60
61,97
71,91
44,76
40,04
36,87
43,16
39,55
37,86
36,50
36,50
36,50
38,91
43,96
35,24
44,68
58,69
58,03
61,60
41,00
35,50
35,28
35,29
40,98
52,01
68,00
84,99
52,01
40,08
39,00
59,92
54,50
59,95
52,54
52,50
44,50
37,00
29,03
29,56
36,42
49,50
51,23
48,67
40,89
32,80
25,05
25,34
36,88
44,42
56,10
84,00
51,50
37,18
32,34
29,75
23,29
20,35
9,61
5,00
14,29
29,97
50,58
46,11
47,74
46,66
41,76
41,07
41,09
35,56
36,00
36,69
40,53
50,00
59,94
82,95
46,06
41,51
36,53
40,40
30,14
27,46
20,10
18,19
23,96
34,45
50,37
49,36
54,03
45,58
40,65
40,00
38,92
38,99
38,92
40,78
46,74
49,60
70,00
82,97
48,00
43,40
36,95
45,49
45,00
35,90
29,92
26,50
34,76
49,85
53,02
52,75
52,69
51,38
45,88
38,82
38,61
38,64
38,69
44,33
47,05
52,85
59,04
62,00
50,81
47,25
44,00
45,63
43,00
40,91
29,06
25,54
33,54
43,17
56,44
54,11
60,49
52,13
48,17
42,80
40,05
39,42
39,10
39,52
47,53
49,89
61,50
73,00
48,04
47,58
41,79
43,32
36,92
36,97
36,63
33,00
36,94
44,57
56,70
55,94
55,62
53,85
49,00
46,58
42,00
38,00
38,00
38,35
48,08
54,50
69,90
70,00
47,02
44,88
42,21
47,91
43,01
40,90
38,39
32,92
33,74
39,47
43,19
41,45
44,16
42,55
41,86
40,60
37,76
35,00
34,90
34,98
39,70
48,54
70,77
81,94
54,66
48,89
43,82
41,72
37,46
38,92
39,90
37,97
38,00
42,07
48,02
28,90
37,19
46,82
50,00
46,46
50,00
49,78
38,01
37,19
53,00
54,70
74,99
89,40
60,44
51,45
40,51
40,53
38,58
38,55
38,60
39,95
39,04
42,61
59,90
56,16
56,81
58,92
55,28
53,12
51,90
50,08
46,70
45,16
52,92
58,68
74,00
64,95
54,18
45,39
44,02
45,42
41,40
40,97
39,06
28,57
36,13
50,40
49,59
46,54
57,70
58,58
58,03
52,92
44,22
40,59
40,53
42,93
51,38
58,39
64,79
61,13
47,02
44,96
39,82
47,98
44,09
39,11
30,73
26,74
30,25
49,02
50,98
46,20
48,56
50,55
47,16
44,82
45,52
44,83
42,62
43,13
53,33
60,09
67,83
65,79
57,16
51,18
41,55
45,09
42,00
36,92
32,48
29,00
33,88
49,99
60,85
58,14
56,85
56,02
46,55
41,82
39,82
38,52
40,24
38,55
52,50
56,07
66,96
63,26
46,71
44,81
40,37
43,56
34,90
32,32
27,33
27,83
28,85
39,60
54,93
56,71
49,76
48,81
45,00
40,00
40,97
38,03
38,07
37,31
43,18
54,75
63,11
61,72
47,97
47,57
40,43
45,94
45,60
40,10
35,00
33,07
33,01
35,47
42,34
38,80
43,69
54,67
53,48
45,31
40,67
38,01
36,89
36,10
39,00
51,72
79,80
73,23
49,00
43,01
40,09
52,90
42,50
44,08
38,92
29,14
26,56
28,44
33,08
31,21
30,53
34,82
37,51
39,04
47,98
38,06
37,57
36,40
39,07
41,39
79,93
82,00
52,00
45,01
44,00
56,00
41,75
45,36
43,96
43,44
39,42
39,26
50,84
64,99
60,97
55,00
49,44
41,87
38,08
35,31
37,00
38,57
44,00
55,25
61,12
56,73
37,09
39,23
34,95
42,92
35,14
28,92
27,78
25,61
30,43
48,52
56,33
41,10
49,91
48,19
42,08
42,69
44,94
48,34
50,75
42,00
56,27
59,17
81,27
81,51
58,13
50,03
43,72
48,02
37,76
37,76
37,76
34,00
32,97
43,25
57,23
60,65
58,89
56,40
55,00
53,63
53,74
53,38
46,24
54,33
56,94
66,71
75,44
60,91
50,25
47,73
39,00
48,00
40,55
38,45
36,42
31,82
34,55
46,79
60,00
59,29
59,35
57,34
47,22
43,69
39,08
38,07
40,45
42,79
50,54
