55,50
46,50
57,37
41,97
34,00
27,99
31,60
24,65
22,41
25,60
28,20
34,00
46,00
55,00
57,00
59,00
48,00
44,00
46,20
58,00
63,09
51,00
62,00
64,00
78,00
70,00
80,00
50,00
63,20
54,60
47,70
47,60
52,00
76,52
48,76
56,05
64,00
68,50
61,80
58,14
58,52
52,60
58,00
63,52
70,00
72,68
70,11
61,00
61,45
47,40
56,00
51,92
45,90
45,50
40,83
38,00
41,03
47,57
52,50
70,00
72,88
66,79
60,00
55,90
50,00
46,86
49,99
60,00
63,09
61,40
61,90
52,00
60,00
46,86
56,03
47,86
46,10
45,53
45,30
45,30
47,35
58,80
49,93
67,50
63,60
62,10
64,70
67,41
59,90
59,40
60,00
73,54
72,01
72,00
65,90
58,22
62,00
50,45
56,07
52,96
50,00
48,12
48,00
48,00
48,20
57,04
52,00
69,40
73,38
70,00
62,00
64,00
50,95
49,96
55,00
67,95
72,19
70,00
67,78
55,99
52,00
48,10
60,00
53,80
48,70
48,10
47,56
47,00
48,89
57,54
54,90
70,00
78,00
74,00
66,34
63,00
56,00
50,76
50,22
59,20
65,00
62,00
70,00
58,00
60,20
54,22
64,00
50,70
53,70
47,20
46,00
44,00
44,07
45,69
47,03
52,00
74,00
70,00
64,10
53,36
47,40
46,50
46,50
48,08
56,50
70,01
76,00
72,43
72,00
55,00
64,00
51,99
51,99
52,70
47,09
42,00
41,00
43,90
42,00
44,80
53,96
55,40
56,60
61,00
48,00
47,03
47,59
54,40
54,00
67,00
74,80
71,70
71,70
62,97
60,05
47,57
47,14
45,46
45,06
42,67
47,95
55,30
55,01
61,16
69,00
74,00
72,04
68,00
57,14
48,09
47,76
67,46
71,96
71,94
62,00
50,00
59,42
47,48
57,07
48,28
46,58
44,00
43,00
42,10
46,14
57,00
56,29
64,00
73,31
70,97
62,62
60,00
50,33
48,14
47,84
49,60
60,00
61,23
61,10
53,10
60,00
48,29
60,01
49,66
49,01
47,96
44,97
44,00
47,99
54,80
58,55
75,00
72,00
64,05
55,21
56,00
51,20
48,97
52,71
61,94
70,01
75,00
75,00
69,95
55,80
48,70
62,00
48,50
46,80
45,40
37,92
37,95
45,31
53,00
55,01
63,08
62,00
61,37
58,00
57,41
50,89
49,97
48,59
58,00
70,90
66,10
71,83
59,38
60,47
47,82
55,70
49,10
46,40
45,20
45,27
41,07
46,40
52,00
55,96
68,00
71,56
70,01
67,89
65,00
58,00
48,00
47,41
60,00
64,00
63,00
64,00
54,00
54,00
47,95
60,01
58,00
55,80
47,20
46,00
43,00
40,98
45,55
45,09
55,80
68,00
65,80
64,00
49,51
46,88
46,10
46,60
48,20
66,00
79,00
73,20
65,00
61,60
51,30
64,00
55,04
49,00
48,96
46,98
46,00
44,17
45,00
46,00
46,50
60,00
60,00
60,00
52,41
46,50
45,50
45,40
52,38
55,00
73,00
74,20
70,60
66,00
52,72
56,52
47,99
46,00
46,09
46,00
44,00
47,77
50,89
58,12
72,00
76,00
65,02
54,00
53,01
47,40
46,00
46,00
47,90
64,98
64,97
58,00
48,00
52,99
45,61
54,90
46,80
45,86
43,50
40,60
40,00
44,00
50,00
53,65
65,00
69,00
58,30
58,00
54,00
48,98
46,80
46,79
55,10
69,96
70,00
61,95
52,00
53,82
51,00
55,30
50,91
46,50
45,98
41,90
41,04
43,74
55,00
59,00
74,96
70,00
56,00
52,00
48,10
53,40
46,00
46,10
56,00
55,00
52,93
55,03
48,02
54,00
46,94
42,40
34,96
34,41
27,37
24,43
28,46
32,00
43,91
53,10
60,01
54,49
53,82
50,00
45,20
41,69
40,00
37,60
48,00
60,00
60,99
59,60
66,65
70,00
61,70
55,03
60,06
56,00
48,74
45,26
44,90
51,07
55,09
55,74
57,90
60,00
56,00
50,57
53,65
51,42
50,37
48,00
60,29
69,90
72,02
72,28
63,00
58,02
52,67
55,30
55,01
58,89
53,82
46,22
45,00
40,70
47,05
43,00
50,00
68,00
66,00
59,20
52,70
47,02
46,00
40,95
46,00
52,48
64,90
70,00
69,81
69,77
57,00
58,00
53,94
52,95
51,56
45,94
40,56
35,28
42,57
25,17
39,70
51,25
57,90
59,50
56,60
52,00
46,24
45,00
47,50
67,48
70,00
70,05
70,00
60,19
45,97
55,80
46,49
40,58
38,00
35,00
35,00
41,77
58,00
60,00
70,19
70,70
63,00
56,80
49,44
47,20
45,98
45,99
47,20
60,00
57,40
55,00
51,70
49,99
46,97
55,20
48,79
41,93
40,05
44,91
46,90
53,36
60,00
50,20
59,70
67,53
69,98
69,54
66,00
57,45
50,60
50,00
66,00
68,00
65,01
60,00
53,65
53,35
51,00
57,00
55,00
44,95
40,00
36,93
38,49
41,98
51,99
47,91
53,16
55,93
52,00
52,00
52,54
47,80
47,04
47,04
60,60
71,00
74,98
65,00
53,00
50,60
48,00
64,40
55,00
48,93
37,30
34,92
32,06
38,70
50,98
52,05
60,00
56,09
53,00
50,21
48,20
48,00
47,97
45,74
52,70
57,11
69,90
65,10
65,00
65,00
56,00
55,05
51,98
43,40
41,00
39,94
39,92
40,03
55,01
50,00
65,30
65,29
54,27
49,50
45,45
45,44
44,74
45,44
55,50
63,30
71,79
69,91
65,00
55,00
47,97
56,50
52,04
49,60
44,94
43,89
43,06
40,00
45,00
44,96
56,00
58,80
57,00
49,00
44,06
43,20
43,03
43,38
45,00
56,80
63,00
63,00
64,00
60,00
60,00
55,02
49,20
51,09
52,00
45,94
43,50
41,10
43,19
43,71
48,00
50,90
56,80
56,00
56,00
48,08
44,64
46,01
49,00
51,40
67,91
68,00
68,75
65,00
57,20
52,70
50,97
49,08
45,74
45,49
45,29
45,98
51,00
53,90
58,10
60,40
51,88
50,00
46,07
46,00
45,64
46,06
62,99
70,00
78,03
74,92
71,70
68,82
52,00
55,90
49,00
45,97
45,46
44,30
43,92
45,80
54,92
60,70
67,00
65,00
54,40
47,90
45,71
45,06
44,39
45,62
64,02
72,00
80,00
73,00
64,00
57,99
48,00
53,70
46,00
45,15
42,53
43,17
42,48
45,78
51,19
54,99
59,52
60,00
56,00
54,00
53,10
48,45
47,01
50,70
62,00
71,00
73,23
65,10
53,50
54,00
47,00
51,00
46,85
44,56
43,00
43,68
42,93
46,78
50,10
54,21
62,70
63,48
57,68
52,70
49,00
48,97
48,93
47,94
66,00
74,00
76,00
71,00
65,02
56,00
46,52
55,09
50,00
46,78
45,98
45,83
44,90
45,92
49,50
56,93
72,20
69,97
62,00
54,09
48,93
46,64
46,63
46,62
54,00
65,00
70,00
62,60
50,70
54,00
48,79
56,00
49,92
46,50
45,00
43,90
41,59
41,30
45,00
50,03
70,00
76,86
71,70
55,80
44,13
41,50
40,17
36,44
41,56
46,10
58,90
64,00
58,15
53,60
45,92
66,40
54,00
54,00
47,20
42,99
44,00
42,72
44,00
46,92
52,00
49,91
61,02
60,00
50,00
43,90
40,00
43,10
54,20
53,00
62,00
64,20
70,00
64,56
57,93
63,40
44,00
38,50
41,20
44,00
43,90
45,21
52,00
49,81
55,00
58,16
59,90
59,00
56,40
52,27
54,20
55,60
58,00
65,00
66,30
70,00
51,10
49,78
46,48
55,01
46,90
46,00
44,32
45,99
45,00
45,85
52,93
56,09
57,09
57,06
57,10
56,89
56,66
56,20
56,09
57,87
69,70
70,90
73,77
70,00
62,00
58,90
55,69
54,01
48,42
47,00
45,98
45,85
45,88
47,86
55,01
56,66
63,76
66,71
63,76
65,00
64,87
64,50
61,50
63,67
73,78
71,00
74,90
69,00
62,07
58,00
53,07
63,93
49,68
45,79
45,32
42,96
42,94
47,00
52,39
55,57
60,00
62,00
56,00
55,79
55,59
53,00
50,22
50,00
67,00
72,80
75,05
68,96
56,00
58,00
56,19
58,08
48,49
46,98
46,60
46,05
45,01
46,60
54,00
51,47
62,10
65,20
56,00
54,69
50,00
52,54
50,00
47,91
60,00
66,10
71,91
66,09
59,40
60,00
51,81
66,00
49,95
48,08
47,10
47,99
46,93
46,94
48,11
50,41
60,00
68,00
58,00
48,92
48,00
48,76
46,62
47,02
48,60
65,00
77,93
74,46
68,10
67,98
62,00
67,01
50,42
50,00
46,70
48,00
47,92
45,00
47,00
46,00
48,00
50,00
55,00
57,00
59,70
55,00
49,00
45,11
55,40
54,00
71,96
73,29
75,00
74,80
64,00
64,84
53,60
51,94
48,90
48,56
48,36
48,69
56,00
49,91
66,80
72,00
62,00
64,80
66,00
56,80
52,80
53,70
62,00
73,40
75,10
66,00
52,44
56,70
50,00
55,30
48,80
48,12
46,47
45,03
42,15
46,03
51,44
53,06
57,99
69,26
56,92
56,04
59,97
51,98
50,16
49,45
62,70
73,46
71,93
68,91
55,04
60,00
49,05
58,00
47,03
44,93
44,95
46,83
47,52
47,53
63,20
52,46
58,80
68,90
56,00
56,00
57,00
52,00
50,00
51,00
70,20
79,96
77,93
72,00
65,00
61,40
47,30
56,30
46,94
46,50
48,00
46,50
46,55
46,50
52,78
63,00
73,99
70,00
60,00
53,50
58,80
51,00
50,76
50,40
70,99
79,91
75,06
68,80
59,80
62,00
49,03
64,00
47,93
47,40
47,00
46,94
47,00
47,17
52,55
52,82
73,97
76,40
67,00
62,80
62,02
50,00
48,07
48,24
55,64
72,70
72,73
67,73
52,00
57,09
54,40
66,09
48,91
49,30
47,97
47,80
46,93
43,00
44,00
50,03
68,00
74,38
62,94
50,00
46,58
46,30
44,50
46,03
46,30
62,00
70,07
73,91
71,50
70,31
61,00
60,00
53,55
48,00
46,95
46,98
46,95
46,00
47,96
47,91
52,13
53,00
56,00
54,00
60,00
50,00
46,58
50,00
52,80
56,80
75,00
75,00
76,91
76,92
59,00
55,60
49,50
47,93
47,00
47,00
47,50
48,92
53,00
54,19
72,00
74,96
64,00
65,00
65,00
54,00
50,55
58,00
72,00
78,99
78,00
77,90
72,00
67,00
50,00
68,00
49,96
48,51
47,96
47,48
47,42
47,75
52,95
54,05
70,98
75,00
60,00
62,10
60,00
52,11
50,90
51,60
64,00
76,10
74,00
77,90
69,90
59,30
52,01
64,00
47,93
47,08
46,43
45,90
46,40
46,57
53,07
54,00
65,00
66,00
60,00
61,20
62,00
56,21
53,93
58,50
71,93
79,95
79,93
74,60
66,00
64,00
55,00
61,20
48,58
47,00
46,80
46,79
46,80
47,07
51,76
56,00
73,00
75,70
64,20
62,00
61,90
56,00
50,47
52,50
68,00
75,00
77,50
70,96
61,00
59,00
51,05
60,92
49,91
48,40
47,80
47,52
48,00
48,27
53,00
53,30
66,00
74,00
61,30
58,00
58,50
55,00
50,80
56,00
65,00
79,94
79,00
68,86
59,50
63,80
52,07
63,04
50,93
50,20
48,10
47,90
47,48
47,09
46,23
50,07
64,00
70,00
65,01
65,00
59,12
48,04
48,00
47,54
49,10
65,06
73,62
74,91
71,40
71,97
62,00
63,60
52,38
54,00
48,00
46,87
46,90
45,66
46,48
46,19
46,33
54,00
53,53
53,00
63,49
53,00
46,00
47,56
52,00
60,00
69,90
74,93
78,70
76,37
72,99
58,00
48,57
46,23
47,50
46,94
46,82
48,39
54,14
55,04
58,80
70,10
64,00
60,00
61,60
52,96
50,69
51,26
69,09
77,80
74,00
68,80
60,45
59,00
52,81
56,90
48,53
48,00
47,49
47,40
47,57
49,24
55,70
57,79
70,00
71,98
61,00
59,18
60,00
59,00
52,99
53,46
68,20
75,73
75,73
71,30
59,00
59,40
52,90
62,99
50,00
48,04
47,42
46,90
47,02
50,82
57,43
59,29
62,00
66,11
59,62
55,58
57,40
55,12
54,20
62,28
70,00
75,00
76,97
70,00
60,00
60,00
51,66
58,00
50,90
47,52
46,90
43,57
43,54
47,60
52,80
58,34
60,00
65,10
66,33
66,22
62,46
62,00
58,56
64,61
70,00
68,31
71,49
69,20
65,70
73,00
62,02
55,03
49,92
46,99
46,40
46,29
46,40
48,07
55,37
56,77
65,40
72,30
70,00
65,00
60,00
59,04
55,06
58,00
68,56
70,00
72,90
66,00
59,00
68,00
55,09
73,00
59,00
89,99
59,00
47,43
45,98
44,91
44,17
46,20
59,64
65,54
54,00
49,59
42,00
38,30
38,00
38,54
41,00
45,45
48,40
54,00
60,00
70,00
56,70
43,26
38,76
37,72
36,50
36,75
36,75
36,40
35,02
35,07
35,10
37,94
50,40
53,90
56,00
51,80
48,30
50,36
64,00
65,00
70,01
70,00
73,40
78,00
70,00
65,01
57,61
49,00
45,00
43,95
47,50
47,97
53,65
55,27
56,00
63,06
59,00
53,07
53,00
50,00
50,00
51,05
62,07
78,00
79,98
74,37
65,00
65,00
52,00
54,99
47,60
47,10
47,00
46,00
46,94
47,64
56,94
62,00
77,97
73,98
58,47
52,00
49,99
48,52
48,74
49,24
56,00
61,10
72,93
70,00
67,00
66,00
50,29
54,09
50,20
49,19
50,41
49,04
50,00
49,03
56,50
55,22
64,00
66,00
58,00
53,50
54,00
54,98
55,06
53,51
65,00
74,95
75,20
74,98
69,00
62,00
49,40
56,00
48,99
46,99
44,78
46,91
46,95
48,69
56,69
58,00
60,00
60,29
59,64
58,87
57,68
58,00
56,84
57,88
62,97
74,71
75,00
74,93
65,70
61,56
56,85
55,30
49,06
47,00
46,42
46,00
46,49
53,36
61,59
62,91
64,32
67,90
64,08
64,33
64,00
63,63
58,66
59,92
63,82
65,00
69,90
64,40
63,63
61,31
53,66
63,80
53,10
48,84
47,60
44,99
44,70
45,58
47,46
50,00
55,00
69,97
63,80
52,90
48,54
48,30
46,50
48,01
48,30
59,90
69,92
73,30
73,94
75,39
66,94
59,57
52,95
47,98
46,96
45,46
45,49
45,42
45,00
52,50
46,61
60,00
65,69
63,30
62,00
54,00
46,00
48,00
49,30
64,00
74,00
78,00
75,00
74,50
62,00
58,00
47,50
45,52
44,96
44,93
44,98
49,44
59,03
59,00
62,12
59,94
58,59
56,69
54,28
54,93
57,30
60,90
65,19
67,29
78,10
74,93
68,01
65,09
60,00
57,22
49,10
47,00
46,00
45,52
47,01
52,92
58,82
60,00
64,28
62,97
62,00
61,07
60,00
59,00
58,34
61,32
64,00
68,83
70,00
69,00
62,04
61,06
52,09
68,00
50,00
48,80
48,16
46,97
46,95
48,45
54,10
59,95
67,80
69,97
62,41
54,00
52,00
49,83
49,51
50,28
58,02
67,90
70,00
69,94
69,70
64,00
59,87
59,45
50,55
50,00
48,00
45,00
46,00
50,56
57,16
61,13
74,50
72,00
66,00
60,00
56,00
53,32
51,90
50,50
55,00
68,00
72,00
73,00
68,70
67,90
50,04
62,06
53,83
49,42
48,91
48,11
47,00
49,10
54,86
54,95
73,04
73,99
69,95
61,50
59,00
51,60
49,67
49,68
52,00
64,00
68,00
66,00
61,27
65,00
53,00
64,91
52,94
49,98
49,91
49,00
49,91
49,90
54,00
49,00
60,00
73,92
71,50
69,93
64,00
56,55
48,10
50,14
65,00
72,20
75,94
65,00
56,09
57,00
53,63
67,10
53,00
52,85
47,00
47,00
48,75
48,78
53,00
44,00
55,05
50,37
58,00
65,50
67,97
65,30
65,50
55,20
67,90
68,00
70,00
70,00
72,30
70,00
67,00
63,64
55,00
51,00
51,00
50,91
50,97
50,95
56,13
56,78
63,12
73,35
69,97
66,00
64,00
56,00
51,85
53,67
58,00
73,58
74,73
74,72
72,91
68,00
49,99
60,00
51,93
51,02
50,30
50,00
50,09
51,09
56,79
64,00
80,00
78,00
70,00
66,39
66,00
60,00
53,00
56,00
58,00
66,00
68,00
70,00
67,00
66,00
55,13
60,06
55,93
52,10
51,29
47,09
49,90
50,90
53,93
58,30
78,64
79,95
69,20
62,00
57,50
52,53
51,06
52,08
59,00
62,30
66,00
59,77
59,61
58,53
50,90
58,00
51,96
50,97
49,94
48,91
48,99
53,00
57,02
58,00
74,42
72,20
60,00
54,99
52,40
50,00
46,99
48,44
57,32
63,30
70,00
74,90
78,99
75,00
55,11
59,93
51,97
50,00
48,00
47,08
49,98
52,26
58,05
60,80
80,00
78,00
70,00
57,17
54,68
55,00
50,11
52,78
58,12
65,00
66,33
66,80
60,20
59,00
50,00
57,58
51,19
45,23
43,62
41,50
41,18
43,93
45,41
49,91
53,07
65,00
68,00
58,00
63,10
50,90
47,99
47,49
65,00
58,00
75,05
82,30
82,00
81,90
64,00
67,20
60,69
53,90
50,00
50,00
47,95
46,46
41,94
45,00
45,00
54,92
63,00
66,30
65,18
60,00
52,80
63,60
70,20
59,95
74,00
80,00
82,50
82,00
61,58
72,80
51,05
50,84
50,57
51,93
51,97
57,20
64,50
59,33
75,29
86,00
80,04
87,80
84,98
78,40
74,00
70,00
80,04
93,00
90,00
81,00
75,03
70,00
60,28
58,67
53,91
50,99
50,40
50,30
50,50
59,60
63,70
67,85
77,40
84,00
79,00
78,54
66,28
64,65
63,32
63,26
65,19
68,67
70,16
69,26
65,94
61,00
55,08
61,91
53,96
47,87
46,00
46,47
50,66
60,75
64,38
63,10
66,34
67,80
65,00
69,40
66,00
65,92
65,93
64,99
69,41
71,45
77,73
74,57
70,20
68,18
62,01
62,51
56,86
50,73
49,06
49,60
50,54
61,37
64,13
68,39
85,94
81,54
67,49
64,44
62,04
60,52
58,86
60,26
64,44
67,22
68,25
68,30
67,03
64,34
56,22
64,00
49,59
47,60
45,96
45,66
47,02
56,37
61,99
63,27
72,57
74,00
62,44
62,07
60,00
57,63
56,01
55,00
59,07
72,00
77,00
77,54
80,00
70,60
59,50
69,99
54,30
49,83
47,68
47,31
47,46
49,99
55,00
53,99
63,00
60,05
65,70
62,90
57,00
54,30
53,71
57,50
63,70
65,00
80,70
86,47
89,77
86,10
72,00
80,00
62,00
65,00
60,00
56,40
52,90
52,93
52,90
50,00
46,78
64,00
75,00
70,00
66,20
48,00
40,00
46,00
65,20
78,10
76,00
71,90
74,90
58,58
52,42
44,50
41,92
32,83
26,59
30,00
29,96
45,67
51,84
51,16
59,41
59,16
58,13
60,42
59,49
59,07
58,50
59,91
64,88
65,47
67,90
71,51
84,00
74,92
63,28
64,70
63,00
54,04
53,66
53,36
54,00
59,90
65,28
66,84
71,00
70,00
65,92
64,99
62,48
62,75
62,17
63,65
67,09
79,95
84,90
83,60
80,75
66,80
60,00
62,92
56,40
53,99
53,95
53,94
53,94
61,96
66,78
67,90
71,07
73,91
69,86
69,61
69,77
68,69
65,96
65,99
67,00
70,27
70,01
78,11
82,99
64,82
57,96
64,00
56,60
53,97
53,91
54,14
55,90
59,47
66,14
67,60
71,15
72,00
69,09
68,82
69,50
68,39
68,39
67,61
69,80
86,49
89,00
87,00
86,94
70,01
61,36
62,99
59,70
54,50
54,46
54,44
54,44
58,99
63,34
67,60
78,99
79,00
67,58
66,67
65,29
64,43
60,00
61,50
64,62
66,70
79,99
82,00
82,01
64,35
60,00
67,60
59,70
54,92
51,60
50,00
54,00
54,74
59,94
56,35
61,52
74,37
75,00
76,30
66,00
60,00
55,90
55,00
61,00
75,00
85,00
85,00
85,00
66,40
59,93
70,00
64,04
57,96
59,96
52,96
51,92
46,90
52,09
45,92
52,02
66,00
66,00
62,00
60,00
57,00
52,06
52,00
60,00
58,30
70,00
88,00
95,00
77,91
57,94
69,03
57,04
53,38
51,56
50,00
49,80
61,55
66,58
67,53
68,34
72,33
68,06
65,76
64,00
62,00
60,07
63,00
73,90
82,11
87,93
82,30
84,00
58,98
57,50
68,04
57,92
56,57
55,91
52,06
50,70
59,98
67,32
68,86
71,00
75,10
68,21
66,29
65,03
63,89
63,65
65,01
76,94
87,30
87,34
77,90
76,20
63,89
57,00
66,01
57,00
53,94
53,96
52,06
52,02
65,91
69,81
70,84
74,44
79,09
71,10
69,37
66,49
66,00
64,00
68,20
70,60
80,00
83,94
82,34
83,10
64,61
57,90
65,00
59,99
57,95
55,92
53,96
54,06
63,79
67,08
68,02
72,88
74,81
69,49
67,96
67,60
64,96
64,28
65,75
70,00
82,00
82,00
78,00
78,00
68,00
57,32
67,00
60,94
57,95
56,94
55,00
54,97
60,94
68,23
74,15
83,51
79,00
70,00
65,48
62,00
59,00
56,41
55,99
60,70
78,62
87,92
90,00
91,50
78,00
60,21
72,03
74,00
65,00
59,98
58,50
58,43
58,49
60,80
64,95
69,40
80,00
79,00
78,00
74,37
63,90
57,00
57,53
63,09
76,30
83,50
86,00
84,96
74,33
61,34
80,00
70,11
57,95
60,94
56,00
55,00
54,99
49,00
58,00
60,38
76,00
79,94
77,90
67,02
59,50
53,60
50,00
59,50
67,30
81,70
89,99
90,50
70,00
61,54
64,00
56,00
52,99
52,00
46,00
52,96
64,66
71,10
69,21
74,70
76,97
72,03
72,10
67,00
60,00
60,00
63,00
75,30
90,00
94,91
90,00
81,30
64,37
53,87
51,60
45,58
42,16
40,00
36,78
42,30
56,64
66,40
67,70
70,89
71,02
65,18
68,06
75,00
67,84
64,58
70,66
79,00
79,93
86,00
88,86
86,00
67,53
61,01
71,70
60,20
54,92
53,50
52,98
54,90
67,00
74,46
69,30
76,00
78,16
73,04
75,00
73,90
71,10
66,04
63,14
77,00
88,00
92,00
90,00
89,95
69,05
61,60
75,06
65,05
59,68
54,56
53,94
53,97
65,69
72,37
74,02
72,86
71,87
67,59
66,65
65,48
65,14
64,40
63,40
68,96
71,40
83,90
91,12
89,93
73,36
64,00
74,53
65,00
62,00
57,91
55,91
54,05
64,62
68,50
72,00
79,59
76,40
69,71
66,15
61,80
60,08
59,01
57,45
65,00
72,00
80,00
87,98
86,02
70,00
64,06
68,75
57,92
53,98
52,02
50,20
54,96
59,97
68,00
61,92
69,10
80,00
78,99
70,00
68,00
55,07
54,92
56,52
60,00
75,04
84,97
86,00
77,00
60,80
56,60
53,97
45,51
40,47
34,09
30,32
25,00
28,56
32,10
38,40
41,63
51,00
74,93
58,00
66,00
67,20
66,90
60,85
65,97
70,80
86,91
92,00
89,99
75,20
61,90
63,84
56,20
53,03
56,92
56,00
56,94
64,04
70,00
80,00
85,00
84,93
73,00
63,20
60,86
58,52
58,50
59,04
65,11
70,00
72,79
74,44
64,00
56,00
20,00
59,93
49,96
40,49
37,76
39,50
41,91
55,32
70,10
84,08
85,50
84,00
78,99
61,00
55,48
54,00
51,34
52,81
61,05
73,08
79,92
85,90
81,00
61,99
56,14
44,02
38,44
29,91
25,50
26,00
31,50
54,88
69,20
76,78
84,49
74,99
66,77
61,07
67,00
66,00
57,50
61,00
72,07
81,60
88,53
87,70
80,70
61,00
53,26
45,77
38,25
36,71
36,53
39,05
44,81
61,22
69,29
69,02
68,65
73,03
71,95
73,10
71,98
66,50
66,50
73,10
81,40
80,99
84,00
81,65
69,00
63,00
56,60
78,40
60,00
54,93
38,60
29,97
31,86
51,95
70,00
84,93
90,70
83,16
70,00
63,43
60,89
58,20
56,98
58,03
62,20
68,00
79,70
89,93
84,93
70,00
62,42
58,00
50,89
49,59
43,30
36,68
37,99
41,98
52,80
60,00
68,90
80,30
68,60
66,90
69,99
69,20
75,08
62,29
69,76
90,00
99,92
100,06
90,00
69,00
64,01
80,07
71,00
69,10
70,00
69,70
64,99
65,04
68,71
64,01
68,00
88,10
90,11
78,79
69,84
60,20
50,00
53,60
57,54
70,00
85,37
95,00
90,00
73,40
67,91
59,91
51,16
64,54
64,32
65,00
74,94
74,60
78,03
74,30
83,10
75,10
68,41
65,21
65,08
64,15
63,58
63,14
71,70
83,70
98,01
110,00
93,83
70,00
66,70
75,03
65,00
64,00
63,59
62,90
62,00
63,80
71,14
109,00
100,11
82,00
69,20
62,08
61,00
58,00
57,00
59,46
65,60
72,80
82,31
94,93
79,00
63,92
54,15
69,94
53,47
50,19
44,09
40,10
45,67
55,38
70,00
84,00
90,00
76,60
66,40
62,14
59,59
60,00
60,04
60,40
65,70
69,18
83,92
105,90
85,23
67,93
62,98
74,35
66,92
61,20
56,99
56,10
56,55
61,19
68,58
83,10
96,11
73,00
64,80
60,04
60,00
59,56
60,00
63,00
68,70
77,40
89,86
100,00
80,00
65,96
64,94
62,99
60,99
58,95
58,97
58,90
57,70
61,99
71,23
75,41
87,81
84,80
67,00
61,80
60,00
58,08
58,00
58,59
67,20
68,00
86,50
96,98
76,30
69,00
65,10
75,30
68,70
71,30
62,83
60,06
58,40
53,47
63,91
73,40
93,50
85,33
73,80
58,09
56,91
50,29
49,55
52,92
58,60
72,16
85,32
101,75
79,87
63,00
59,97
73,90
70,50
68,80
60,00
58,95
57,97
58,98
61,91
59,00
69,96
78,40
79,00
72,00
67,10
65,80
59,00
58,00
61,55
70,00
86,00
99,92
81,00
63,00
55,92
54,79
51,63
49,00
54,19
60,94
61,99
66,05
71,16
78,20
88,18
76,00
66,21
64,00
67,70
67,88
58,82
64,00
72,00
82,00
90,00
93,65
70,00
60,00
54,36
53,81
51,84
44,90
42,15
41,93
43,98
52,00
63,76
64,48
68,69
67,06
61,19
62,09
60,72
59,42
58,00
56,45
60,10
67,28
83,00
89,95
73,00
63,65
59,24
56,23
54,00
54,91
55,10
64,90
65,00
70,00
77,00
78,00
85,00
78,99
69,88
68,78
68,94
65,00
62,03
58,70
67,38
72,00
89,81
88,86
71,74
66,69
59,94
67,93
54,95
54,42
54,49
56,30
56,30
67,98
73,16
73,94
74,93
72,07
66,80
65,14
61,72
58,47
55,57
59,57
68,14
73,25
82,96
90,00
72,65
69,36
64,80
64,97
59,14
56,64
56,30
55,00
55,00
59,05
71,74
72,58
76,50
73,30
68,05
67,95
59,59
59,57
58,51
58,52
68,52
75,20
88,71
93,70
72,46
61,95
57,01
71,93
62,76
59,09
56,58
54,93
54,91
53,99
56,70
57,76
74,00
86,00
86,96
83,60
78,99
66,00
56,99
55,00
58,00
65,51
83,71
86,98
65,42
64,53
58,53
78,00
65,00
66,56
66,00
60,43
58,96
58,95
60,22
61,65
69,00
79,00
74,00
65,00
56,80
47,57
49,00
52,54
57,00
72,60
89,14
92,00
78,57
62,11
57,53
50,22
46,29
44,17
42,53
43,08
47,99
56,56
71,87
74,27
76,02
73,17
65,50
64,43
62,50
59,36
57,82
57,48
67,31
77,26
91,92
89,45
70,38
63,69
60,75
61,64
52,27
51,00
47,32
50,18
54,68
66,83
80,08
84,74
82,70
72,36
61,99
61,86
60,96
57,29
57,74
60,78
71,44
80,98
99,22
85,21
72,66
62,96
56,52
58,43
53,98
54,98
55,67
58,00
63,41
65,35
79,71
86,00
90,00
76,00
67,00
65,00
60,00
56,02
55,27
55,03
62,77
72,60
86,00
86,00
70,25
58,81
53,93
65,10
48,26
46,25
48,49
54,22
53,07
61,60
75,03
65,67
76,50
65,50
63,36
60,00
58,17
54,70
54,04
55,57
65,21
73,29
92,99
93,40
76,50
62,37
58,21
72,57
62,68
58,80
55,92
41,03
44,48
48,42
62,60
64,04
62,90
62,90
59,26
57,10
57,00
50,00
49,92
51,38
60,74
63,11
85,00
81,00
63,15
58,22
55,92
52,97
50,13
50,13
53,95
53,96
58,00
62,00
57,10
56,44
65,53
77,10
76,61
68,00
54,00
47,92
41,17
47,40
54,25
59,96
88,00
87,40
70,00
58,83
56,32
49,92
53,02
55,00
58,00
62,10
66,83
74,00
75,00
53,97
55,98
61,36
73,40
76,00
80,00
68,00
59,27
55,60
64,50
79,54
92,70
91,51
78,99
68,74
57,93
63,22
55,72
62,00
57,98
52,00
52,00
61,51
71,19
70,89
74,42
72,91
72,79
67,24
62,77
62,45
63,19
64,00
72,00
81,28
96,92
90,00
71,84
63,19
57,08
66,90
57,42
56,53
55,80
54,92
53,15
65,59
74,86
81,77
77,58
71,59
66,99
64,13
63,00
59,00
59,00
57,99
69,18
77,44
90,47
80,65
68,12
64,00
60,25
57,41
53,70
53,81
53,67
53,37
53,69
66,18
79,82
77,21
78,10
72,26
67,10
64,43
63,93
61,99
61,64
68,59
74,58
80,87
101,30
78,00
67,95
62,29
55,77
57,04
53,31
53,00
53,04
50,74
50,09
55,00
67,00
75,28
77,50
72,67
67,10
63,19
62,11
57,80
56,33
56,33
73,01
81,60
104,90
94,93
63,95
58,00
57,88
58,13
53,59
54,06
53,00
52,17
51,97
55,26
69,49
75,63
75,80
73,70
67,62
62,00
55,93
54,78
54,79
55,92
66,35
